,path,name,longitude,latitude,deposit_type
40362,mrdata_json/mrds/10310306.json,Buffalo Valley Gold Mine,-117.24789,40.60379,Skarn gold ± copper ± tungsten
40363,mrdata_json/mrds/10310307.json,Copper Canyon Porphyry Copper Deposit,-117.12899,40.53241,Skarn copper
40364,mrdata_json/mrds/10310308.json,Copper Canyon Placers,-117.13095,40.53101,Fluvial placer gold
40365,mrdata_json/mrds/10310309.json,Empire - Northern Lights Deposit,-117.02983,40.60601,Distal-disseminated silver-gold
40366,mrdata_json/mrds/10310310.json,Dean Mine,-116.84761,40.42907,Distal-disseminated silver-gold
40367,mrdata_json/mrds/10310311.json,Monte Cristo Prospect,-117.7026,38.18299,Low-fluorine porphyry molybdenum
40368,mrdata_json/mrds/10310315.json,Victorine Gold Mine,-117.13537,39.22714,Vein polymetallic
40369,mrdata_json/mrds/10310316.json,Rio Tinto Mine,-115.98172,41.81242,Mafic-siliciclastic VMS
40370,mrdata_json/mrds/10310317.json,Railroad Copper-Gold Property,-116.01063,40.51658,Skarn copper
40371,mrdata_json/mrds/10310321.json,Reona-Sunshine Deposit,-117.1472,40.5369,Distal-disseminated silver-gold
40372,mrdata_json/mrds/10310324.json,Lone Tree/Stonehouse Mine Area,-117.21067,40.83351,Distal-disseminated silver-gold
40373,mrdata_json/mrds/10310328.json,Goldfield District Gold Deposits,-117.23341,37.71023,High-sulfidation (HS) epithermal silver-gold ± Cu
40374,mrdata_json/mrds/10310329.json,Fortitude Mine,-117.13244,40.5483,Skarn copper
40375,mrdata_json/mrds/10310330.json,Toiyabe-Saddle Deposit,-116.7357,40.038,Distal-disseminated silver-gold
40376,mrdata_json/mrds/10310331.json,Cove - McCoy Gold Mine,-117.20233,40.33629,Skarn gold ± copper ± tungsten
40377,mrdata_json/mrds/10310332.json,Fire Creek Mine,-116.65065,40.46352,Mesozonal orogenic gold
40378,mrdata_json/mrds/10310337.json,Crescent Valley Placers,-116.69815,40.30602,Fluvial placer gold
40379,mrdata_json/mrds/10310342.json,Pine Nut Molybdenum Prospect,-119.62488,38.87019,Low-fluorine porphyry molybdenum
40380,mrdata_json/mrds/10310346.json,Castle Prospect,-117.74676,38.08549,Epithermal mercury
40381,mrdata_json/mrds/10310352.json,Paradise Peak Mine,-117.97066,38.74936,High-sulfidation (HS) epithermal silver-gold ± Cu
40382,mrdata_json/mrds/10310354.json,Coeur Rochester Mine,-118.14153,40.29073,Mesozonal orogenic gold
40383,mrdata_json/mrds/10310355.json,Rochester Canyon Placers,-118.21791,40.28407,Fluvial placer gold
40384,mrdata_json/mrds/10310357.json,Spring Valley Project,-118.11069,40.33684,Fluvial placer gold
40385,mrdata_json/mrds/10310360.json,Sullivan Mine,-117.94788,38.78186,Porphyry copper ± gold
40386,mrdata_json/mrds/10310363.json,Round Mountain Placers,-117.08398,38.70632,Fluvial placer gold
40387,mrdata_json/mrds/10310364.json,Hall Molybdenum Mine,-117.2969,38.3211,Low-fluorine porphyry molybdenum
40388,mrdata_json/mrds/10310365.json,Golden Arrow Property,-116.61896,37.97801,"Intermediate-sulfidation (IS) epithermal silver-gold ± Zn, Pb, Cu, Sn, Mn"
40389,mrdata_json/mrds/10310369.json,Manhattan Gulch Placers,-117.15286,38.53882,Fluvial placer gold
40390,mrdata_json/mrds/10310370.json,Bald Mountain Mine,-115.59589,39.96659,Distal-disseminated silver-gold
40391,mrdata_json/mrds/10310372.json,Schwartz Canyon Deposits,-114.72946,38.62467,Skarn tungsten ± Mo
40392,mrdata_json/mrds/10310375.json,Dun Glen Mine Project,-117.94653,40.736,Fluvial placer gold
40393,mrdata_json/mrds/10310377.json,Bristol - Jackrabbit Mines,-114.61695,38.08107,Replacement polymetallic
40394,mrdata_json/mrds/10310382.json,Star Pointer Gold Mine,-114.97887,39.25384,Distal-disseminated silver-gold
40395,mrdata_json/mrds/10310383.json,Little Bald Mountain Mine,-115.54733,39.91793,Distal-disseminated silver-gold
40396,mrdata_json/mrds/10310385.json,Ann Mason Copper Deposit,-119.27098,38.95991,Porphyry copper ± gold
40397,mrdata_json/mrds/10310386.json,Silver City Placers,-118.75097,39.22713,Fluvial placer gold
40398,mrdata_json/mrds/10310387.json,MacArthur Copper Deposit,-119.2407,39.04741,Porphyry copper ± gold
40399,mrdata_json/mrds/10310388.json,Lago Deposit,-119.18459,39.01491,Porphyry copper-molybdenum
40400,mrdata_json/mrds/10310394.json,Pioche Deposits,-114.45195,37.93524,Replacement polymetallic
40401,mrdata_json/mrds/10310402.json,Robinson Mine,-114.99948,39.25661,Porphyry gold ± copper
40402,mrdata_json/mrds/10310403.json,Pan American-Comet Mines,-114.61334,37.89024,Replacement polymetallic
40403,mrdata_json/mrds/10310407.json,White Pine Gold Mine,-115.4985,39.99777,Distal-disseminated silver-gold
40404,mrdata_json/mrds/10310413.json,Golden Sage Project,-118.11745,40.99847,Mesozonal orogenic gold
40405,mrdata_json/mrds/10310414.json,Sandman Project,-117.94074,41.02978,Mesozonal orogenic gold
40406,mrdata_json/mrds/10310415.json,Winnemucca Gold Property,-117.75958,40.99711,Distal-disseminated silver-gold
40407,mrdata_json/mrds/10310417.json,Goldfield Main Deposit,-117.23341,37.71023,High-sulfidation (HS) epithermal silver-gold ± Cu
40408,mrdata_json/mrds/10310418.json,McMahon Ridge,-117.23341,37.71023,High-sulfidation (HS) epithermal silver-gold ± Cu
40409,mrdata_json/mrds/10310419.json,Gemfield Gold Deposit,-117.23341,37.71023,High-sulfidation (HS) epithermal silver-gold ± Cu
40410,mrdata_json/mrds/10310427.json,Gunman Property,-115.753,39.87241,Replacement polymetallic
40411,mrdata_json/mrds/10310428.json,Limousine Butte Gold Deposits,-115.10088,39.79993,Skarn gold ± copper ± tungsten
40412,mrdata_json/mrds/10310430.json,Candelaria Mine,-118.08427,38.14993,Distal-disseminated silver-gold
40413,mrdata_json/mrds/10310443.json,"Top, Mahoney Canyon, and Sage Flat Deposits",-115.547,39.92381,Distal-disseminated silver-gold
40414,mrdata_json/mrds/10310444.json,RBM Deposit,-115.547,39.92381,Distal-disseminated silver-gold
40415,mrdata_json/mrds/10310445.json,Bellview Deposit,-115.63257,40.08659,Vein polymetallic
40416,mrdata_json/mrds/10310446.json,Rat Deposit,-115.547,39.92381,Distal-disseminated silver-gold
40417,mrdata_json/mrds/10310447.json,LJ Ridge Deposit,-115.59589,39.96659,Distal-disseminated silver-gold
40418,mrdata_json/mrds/10310454.json,Cherry Creek District Mines; Egan Mine Area,-114.91754,39.92771,Vein polymetallic
40419,mrdata_json/mrds/10310455.json,Osceola District Lode Deposits,-114.39974,39.083,Metamorphic kyanite
40420,mrdata_json/mrds/10310456.json,Osceola District Placer Deposits,-114.41224,39.05605,Fluvial placer gold
40421,mrdata_json/mrds/10310457.json,Treasure Hill Mine Area,-115.48394,39.2216,Replacement polymetallic
40422,mrdata_json/mrds/10310460.json,Mill Canyon Property,-116.56342,40.15991,Skarn gold ± copper ± tungsten
40423,mrdata_json/mrds/10310462.json,Robertson - Triplet Project,-116.69482,40.31185,Distal-disseminated silver-gold
40424,mrdata_json/mrds/10310468.json,Mike Deposit,-116.2473,40.8097,Skarn copper
40425,mrdata_json/mrds/10310471.json,Pennsylvania Mine Project,-114.47555,37.41358,Vein polymetallic
40426,mrdata_json/mrds/10310472.json,Redline Gold Skarn Deposits,-117.26682,40.70288,Distal-disseminated silver-gold
40427,mrdata_json/mrds/10310473.json,Trenton Canyon Gold Mine,-117.1765,40.64,Distal-disseminated silver-gold
40428,mrdata_json/mrds/10310474.json,Ashdown Mine Gold-Molybdenum Project,-118.69545,41.83015,Mesozonal orogenic gold
40429,mrdata_json/mrds/10310475.json,Mount Hope Molybdenum Deposit,-116.17591,39.79159,Climax-type porphyry molybdenum
40430,mrdata_json/mrds/10310476.json,Pumpkin Hollow Copper Project,-119.28098,38.94685,Skarn copper
40431,mrdata_json/mrds/10310478.json,Nevada Mercury Mine,-117.55455,38.91381,Epithermal mercury
40432,mrdata_json/mrds/10310479.json,Grantsville Mine,-117.57593,38.84548,Replacement polymetallic
40433,mrdata_json/mrds/10310480.json,Reveille Mines,-116.17672,38.02828,Replacement polymetallic
40434,mrdata_json/mrds/10310481.json,Eureka District Deposits,-116.00089,39.49803,Replacement polymetallic
40435,mrdata_json/mrds/10310482.json,South Eureka Property,-115.97784,39.44993,Distal-disseminated silver-gold
40436,mrdata_json/mrds/10310485.json,Olinghouse Placers,-119.388,39.656,Fluvial placer gold
40437,mrdata_json/mrds/10310487.json,Adelaide Crown Mines,-117.52735,40.811,Vein polymetallic
40438,mrdata_json/mrds/10310494.json,Mill City Tungsten Mine,-118.1332,40.78156,Skarn tungsten ± Mo
40439,mrdata_json/mrds/10310508.json,Gold Group,-115.12876,35.46858,Vein polymetallic
40440,mrdata_json/mrds/10310511.json,Lakeshore Mine,-114.1947,36.13833,Vein polymetallic
40441,mrdata_json/mrds/10310512.json,Goodsprings Deposit,-115.52262,35.83512,Replacement polymetallic
40442,mrdata_json/mrds/10310514.json,Buckskin Mine,-119.35071,38.99352,Replacement polymetallic
40443,mrdata_json/mrds/10310516.json,Bull Run Prospect,-116.14871,41.70268,Vein polymetallic
40444,mrdata_json/mrds/10310522.json,Delano-Cleveland Mines,-114.27421,41.67158,Replacement polymetallic
40445,mrdata_json/mrds/10310523.json,Victoria Mine,-114.55226,40.32909,Skarn copper
40446,mrdata_json/mrds/10310535.json,Tecoma District Deposits,-114.07143,41.44019,Replacement polymetallic
40447,mrdata_json/mrds/10310538.json,Weepah Mine,-117.55786,37.9305,Mesozonal orogenic gold
40448,mrdata_json/mrds/10310551.json,White Pine Gold Deposit,-115.59589,39.96659,Distal-disseminated silver-gold
40449,mrdata_json/mrds/10310552.json,Taylor Deposit,-114.68392,39.08355,Replacement polymetallic
40450,mrdata_json/mrds/10310557.json,Mount Hamilton Mine,-115.55688,39.2498,Replacement polymetallic
40451,mrdata_json/mrds/10310558.json,Pamlico Gold Property,-118.47289,38.45548,Mesozonal orogenic gold
40452,mrdata_json/mrds/10310559.json,New York Canyon/Longshot Ridge Project,-118.09705,38.50798,Porphyry copper ± gold
40453,mrdata_json/mrds/10310568.json,Buffalo Valley Molybdenum Prospect,-117.25129,40.54237,Low-fluorine porphyry molybdenum
40454,mrdata_json/mrds/10310569.json,Trenton Canyon  Porphyry Molybdenum Prospect,-117.18511,40.63096,Low-fluorine porphyry molybdenum
40455,mrdata_json/mrds/10310570.json,Hilltop-Slaven Gold Property,-116.80621,40.41574,Distal-disseminated silver-gold
40456,mrdata_json/mrds/10310573.json,Isabella-Pearl Property,-118.31762,38.44992,High-sulfidation (HS) epithermal silver-gold ± Cu
40457,mrdata_json/mrds/10310574.json,Danner gold  Property,-118.16848,40.81683,Skarn tungsten ± Mo
40458,mrdata_json/mrds/10310578.json,Big Mike Copper Mine,-117.5603,40.5433,Mafic-ultramafic VMS
40459,mrdata_json/mrds/10310580.json,Royal Mountain King Mine,-120.68685,37.9978,Mesozonal orogenic gold
40460,mrdata_json/mrds/10310581.json,Allison Ranch Mine,-121.06083,39.17989,Mesozonal orogenic gold
40461,mrdata_json/mrds/10310582.json,Alpha - Omega Mines,-120.75893,39.33669,Fluvial placer gold
40462,mrdata_json/mrds/10310583.json,Alto Mine,-120.60654,37.89457,Mesozonal orogenic gold
40463,mrdata_json/mrds/10310584.json,Angels Mine,-120.54738,38.0755,Mesozonal orogenic gold
40464,mrdata_json/mrds/10310585.json,Argonaut Mine,-120.78635,38.36305,Mesozonal orogenic gold
40465,mrdata_json/mrds/10310586.json,Bandarita Mine,-120.03323,37.69169,Mesozonal orogenic gold
40466,mrdata_json/mrds/10310587.json,Beebe (Beebe-Woodside-Eureka) Mine,-120.83758,38.91059,Mesozonal orogenic gold
40467,mrdata_json/mrds/10310588.json,Bidwell Bar District,-121.44109,39.5559,Fluvial placer gold
40468,mrdata_json/mrds/10310589.json,Big Canyon Mine,-120.90531,38.61063,Mesozonal orogenic gold
40469,mrdata_json/mrds/10310590.json,Big Oak Flat District,-120.25791,37.82332,Fluvial placer gold
40470,mrdata_json/mrds/10310591.json,Black Oak Mine,-120.27645,37.97735,Mesozonal orogenic gold
40471,mrdata_json/mrds/10310592.json,Blue Tent District,-120.96803,39.30759,Fluvial placer gold
40472,mrdata_json/mrds/10310593.json,Bonanza Mine,-120.3869,37.98841,Mesozonal orogenic gold
40473,mrdata_json/mrds/10310594.json,Bunker Hill Mine,-120.8244,38.42487,Mesozonal orogenic gold
40474,mrdata_json/mrds/10310595.json,Butte Creek District,-121.75349,39.70699,Fluvial placer gold
40475,mrdata_json/mrds/10310596.json,Camanche District,-120.93432,38.21319,Fluvial placer gold
40476,mrdata_json/mrds/10310598.json,Carson Hill Mines,-120.50683,38.02311,Mesozonal orogenic gold
40477,mrdata_json/mrds/10310599.json,Central Eureka Mine,-120.79792,38.38284,Mesozonal orogenic gold
40478,mrdata_json/mrds/10310600.json,Cerro Gordo,-117.78758,36.53774,Replacement polymetallic
40479,mrdata_json/mrds/10310601.json,Cherokee Mine,-121.54712,39.64016,Fluvial placer gold
40480,mrdata_json/mrds/10310603.json,Chinese Camp District,-120.43301,37.87078,Fluvial placer gold
40481,mrdata_json/mrds/10310604.json,Columbia District,-120.40068,38.0348,Mesozonal orogenic gold
40482,mrdata_json/mrds/10310605.json,Confidence-Lamphere Mine,-120.20826,38.0434,Mesozonal orogenic gold
40483,mrdata_json/mrds/10310606.json,Damascus District,-120.71852,39.14639,Fluvial placer gold
40484,mrdata_json/mrds/10310607.json,Darwin Mines,-117.59979,36.29025,Replacement polymetallic
40485,mrdata_json/mrds/10310608.json,Delhi - St. Gothard Mine,-120.97814,39.41248,Mesozonal orogenic gold
40486,mrdata_json/mrds/10310609.json,Diamond - Bullion - Alaska,-121.04673,39.18299,Mesozonal orogenic gold
40487,mrdata_json/mrds/10310610.json,Dutch Flat District,-120.83725,39.20489,Fluvial placer gold
40488,mrdata_json/mrds/10310611.json,Eagle-Shawmut Mine,-120.39564,37.86689,Mesozonal orogenic gold
40489,mrdata_json/mrds/10310612.json,Empire - North Star Mine,-121.04573,39.20619,Mesozonal orogenic gold
40490,mrdata_json/mrds/10310613.json,Folsom District,-121.21143,38.62323,Fluvial placer gold
40491,mrdata_json/mrds/10310614.json,Forest Hill District,-120.81873,39.02069,Fluvial placer gold
40492,mrdata_json/mrds/10310615.json,Fremont - Gover Mine,-120.82715,38.43523,Mesozonal orogenic gold
40493,mrdata_json/mrds/10310616.json,French Corral District,-121.15224,39.30388,Fluvial placer gold
40494,mrdata_json/mrds/10310617.json,Friant District,-119.71136,36.99027,Fluvial placer gold
40495,mrdata_json/mrds/10310618.json,Georgia Slide,-120.84823,38.9254,Mesozonal orogenic gold
40496,mrdata_json/mrds/10310619.json,Gold Cliff Mine,-120.54511,38.06578,Mesozonal orogenic gold
40497,mrdata_json/mrds/10310620.json,Gold Hill Mine,-121.07084,39.21165,Mesozonal orogenic gold
40498,mrdata_json/mrds/10310621.json,Gold Run District,-120.84903,39.16389,Fluvial placer gold
40499,mrdata_json/mrds/10310622.json,Gold Bank Mine,-121.26713,39.53573,Mesozonal orogenic gold
40500,mrdata_json/mrds/10310623.json,Golden Center Mine,-121.06364,39.21519,Mesozonal orogenic gold
40501,mrdata_json/mrds/10310624.json,Governor Mine,-118.20573,34.50653,Mesozonal orogenic gold
40502,mrdata_json/mrds/10310625.json,Gwin Mine,-120.75774,38.27548,Mesozonal orogenic gold
40503,mrdata_json/mrds/10310626.json,Hammonton District,-121.44205,39.20615,Fluvial placer gold
40504,mrdata_json/mrds/10310627.json,Hasloe Mine,-120.04909,37.69762,Mesozonal orogenic gold
40505,mrdata_json/mrds/10310629.json,Hite Mine,-119.84985,37.64571,Mesozonal orogenic gold
40506,mrdata_json/mrds/10310630.json,Idaho - Maryland Mine,-121.03843,39.22339,Mesozonal orogenic gold
40507,mrdata_json/mrds/10310631.json,Iowa Hill District,-120.86033,39.10809,Fluvial placer gold
40508,mrdata_json/mrds/10310632.json,Jamison Mine,-120.70013,39.74098,Mesozonal orogenic gold
40509,mrdata_json/mrds/10310633.json,Jenny Lind District,-120.87079,38.09525,Fluvial placer gold
40510,mrdata_json/mrds/10310634.json,Kennedy Mine,-120.78017,38.36695,Mesozonal orogenic gold
40511,mrdata_json/mrds/10310635.json,Keystone Mine,-120.82294,38.41787,Mesozonal orogenic gold
40512,mrdata_json/mrds/10310636.json,La Grange District,-120.52958,37.62782,Fluvial placer gold
40513,mrdata_json/mrds/10310637.json,Lightner Mine,-120.54653,38.07271,Mesozonal orogenic gold
40514,mrdata_json/mrds/10310638.json,Lincoln (Garden Bar),-121.26184,38.90429,Fluvial placer gold
40515,mrdata_json/mrds/10310639.json,Lincoln Consolidated Mines,-120.80618,38.40027,Mesozonal orogenic gold
40516,mrdata_json/mrds/10310640.json,Lowell Hill District,-120.77403,39.25869,Fluvial placer gold
40517,mrdata_json/mrds/10310641.json,Magalia District,-121.58966,39.84325,Fluvial placer gold
40518,mrdata_json/mrds/10310642.json,Mammoth,-122.45363,40.76113,Bimodal felsic VMS
40519,mrdata_json/mrds/10310643.json,Manzanita Mine,-121.00573,39.28019,Fluvial placer gold
40520,mrdata_json/mrds/10310644.json,Massachusetts Hill Mine,-121.07044,39.20629,Mesozonal orogenic gold
40521,mrdata_json/mrds/10310646.json,Meadow Lake (Excelsior),-120.50682,39.39569,Mesozonal orogenic gold
40522,mrdata_json/mrds/10310648.json,Michigan Bar District,-121.04481,38.49953,Fluvial placer gold
40523,mrdata_json/mrds/10310649.json,Michigan Bluff District,-120.73681,39.04183,Fluvial placer gold
40524,mrdata_json/mrds/10310651.json,Moore?s Flat District,-120.85073,39.41909,Fluvial placer gold
40525,mrdata_json/mrds/10310652.json,Mormon Bar District,-119.94983,37.46483,Fluvial placer gold
40526,mrdata_json/mrds/10310653.json,Mount Gaines Mine,-120.17428,37.54117,Mesozonal orogenic gold
40527,mrdata_json/mrds/10310654.json,Nashville Mine,-120.84116,38.57676,Mesozonal orogenic gold
40528,mrdata_json/mrds/10310655.json,New York Hill Mine,-121.07124,39.19739,Mesozonal orogenic gold
40529,mrdata_json/mrds/10310656.json,North Bloomfield District,-120.91353,39.37129,Fluvial placer gold
40530,mrdata_json/mrds/10310657.json,Old Eureka Mine,-120.8,38.38788,Mesozonal orogenic gold
40531,mrdata_json/mrds/10310658.json,Omaha - Lone Jack Mines,-121.06594,39.19339,Mesozonal orogenic gold
40532,mrdata_json/mrds/10310659.json,Oneida Mine,-120.78812,38.37349,Mesozonal orogenic gold
40533,mrdata_json/mrds/10310660.json,Original Amador Mine,-120.82279,38.41997,Mesozonal orogenic gold
40534,mrdata_json/mrds/10310661.json,Orleans District,-123.53965,41.30204,Fluvial placer gold
40535,mrdata_json/mrds/10310662.json,Oroville District,-121.60105,39.46392,Fluvial placer gold
40536,mrdata_json/mrds/10310663.json,Pacific Quartz Mine,-120.79764,38.72418,Mesozonal orogenic gold
40537,mrdata_json/mrds/10310664.json,Penn Mine,-120.8741,38.23075,Bimodal felsic VMS
40538,mrdata_json/mrds/10310665.json,Pennsylvania - W.Y.O.D. Mines,-121.05563,39.20839,Mesozonal orogenic gold
40539,mrdata_json/mrds/10310666.json,Placerville District,-120.80742,38.72236,Fluvial placer gold
40540,mrdata_json/mrds/10310667.json,Plumas-Eureka Mine,-120.70183,39.75648,Mesozonal orogenic gold
40541,mrdata_json/mrds/10310668.json,Plymouth Consolidated Mine,-120.84409,38.47608,Mesozonal orogenic gold
40542,mrdata_json/mrds/10310669.json,Pocket Belt Region,-120.4108,37.99136,Mesozonal orogenic gold
40543,mrdata_json/mrds/10310670.json,Princeton Mine,-120.04719,37.50065,Mesozonal orogenic gold
40544,mrdata_json/mrds/10310671.json,Red Cloud Mine,-120.08579,37.73895,Mesozonal orogenic gold
40545,mrdata_json/mrds/10310672.json,Rich Bar Deposit,-121.19505,40.01007,Fluvial placer gold
40546,mrdata_json/mrds/10310673.json,San Juan Ridge,-120.99354,39.36239,Fluvial placer gold
